#1
double Flow_New(530,2)
6246.941	2.802751526
6306.939	2.80971979
6367.036	2.796818113
6427.041	2.8011824
6486.957	2.773269003
6546.937	2.790900902
6606.955	2.800986833
6666.937	2.795075105
6727.046	2.818023446
6787.031	2.797559834
6846.982	2.783722684
6907.041	2.816200256
6967.031	2.799757715
7026.938	2.809747371
7087.357	2.799751437
7147.087	2.811155294
7207.014	2.809001532
7266.978	2.79965156
7327.013	2.806306877
7387.044	2.8021245
7446.981	2.802901465
7506.945	2.812162016
7566.986	2.808156399
7630.023	2.800149822
7689.956	2.818082302
7749.998	2.793618055
7809.952	2.683672543
7870.023	2.805894428
7929.945	2.791352999
7989.938	2.653449045
8050.028	2.109611028
8109.984	1.839298409
8170.016	0.80886442
8230.013	0.477665425
8289.936	0.485613761
8350.002	0.383011712
8409.976	0.680461668
8470.03	0.145680806
8530.047	0.433823043
8589.983	0.457689542
8650.023	0.465049641
8710.041	0.458248446
8769.988	0.465361581
8830.011	0.454181031
8892.943	0.457158972
8952.953	0.452903806
9013.033	0.466901698
9073.157	0.378732688
9133.047	0.375074143
9193.023	0.380250127
9253.036	0.375152906
9313.05	0.372417702
9373.045	0.373540563
9432.962	0.289240273
9492.951	0.376333655
9552.964	0.390121974
9612.941	0.385566422
9672.999	0.374324071
9732.993	0.364192945
9796.544	0.357887967
9856.04	0.345055098
9916.032	0.350029204
9975.982	0.35154124
10035.959	0.361123008
10096.046	0.351899142
10155.987	0.356193224
10216.02	0.34896112
10275.975	0.345708062
10336.018	0.338598551
10396.019	0.349154621
10455.966	0.351873417
10516.001	0.348686262
10576.008	0.347042329
10636.041	0.340250609
10695.943	0.339181821
10755.946	0.336642956
10816.009	0.347816642
10876.046	0.340265032
10936.045	0.343223928
10995.993	0.336417969
11055.952	0.339566608
11115.948	0.349154136
11175.955	0.361119992
11235.993	0.368319023
11296.006	0.363809571
11355.993	0.367997849
11416.015	0.369999534
11475.942	0.379050112
11536.035	0.365426287
11596.012	0.351146343
11655.963	0.34592017
11715.959	0.334779717
11775.944	0.336314293
11835.988	0.337801166
11895.954	0.334090924
11955.941	0.330623308
12015.953	0.339027164
12076.011	0.353476797
12136.046	0.355966276
12196.047	0.355375298
12255.947	0.353553428
12316.033	0.355797332
12376.035	0.367365638
12435.936	0.359120701
12495.994	0.352356634
12555.989	0.363105474
12615.938	0.358224397
12675.989	0.357069668
12735.938	0.352470317
12796.044	0.349498353
12856.017	0.352662792
12915.945	0.348649198
12976.029	0.35390131
13035.936	0.349511902
13095.951	0.349739712
13156.02	0.353281055
13215.937	0.349129572
13276.033	0.349076388
13335.956	0.347932924
13396.014	0.347293676
13456.027	0.348002694
13516.017	0.347893902
13575.997	0.350034595
13635.94	0.349921732
13695.959	0.349118552
13756.034	0.346567825
13816	0.351403512
13876.048	0.346916194
13935.949	0.344894904
13996.024	0.349455831
14055.958	0.349272477
14116.041	0.343056543
14175.968	0.34486804
14235.974	0.342515844
14296.023	0.349980828
14356.025	0.342864684
14416.018	0.344465065
14475.965	0.343332532
14536.044	0.343826326
14596.044	0.346761897
14655.936	0.341053973
14715.952	0.343068764
14775.971	0.347935087
14835.999	0.348260084
14896.047	0.344372788
14956.009	0.347778951
15016.026	0.346990656
15075.997	0.345559464
15135.997	0.345952988
15195.965	0.349805532
15256.03	0.355714318
15315.977	0.355140482
15376.036	0.339336379
15436.012	0.339310087
15495.993	0.341310524
15555.999	0.348064935
15615.943	0.347739715
15676.035	0.342318398
15736.031	0.346655807
15795.998	0.342250453
15856.001	0.344258642
15915.973	0.350389781
15976.048	0.358051476
16035.936	0.346497874
16096.032	0.342554898
16155.977	0.347572309
16216.113	0.352983535
16275.939	0.349531139
16335.957	0.356228383
16396.029	0.348944418
16456.014	0.335549788
16516.033	0.350098843
16576.026	0.355282843
16636.027	0.349514243
16696.015	0.343694117
16755.988	0.344146021
16815.984	0.342847556
16875.944	0.336115945
16935.972	0.344593214
16995.95	0.343043039
17055.975	0.343719532
17115.949	0.345125854
17176.004	0.348744501
17236.04	0.347993677
17296.021	0.353982778
17355.94	0.348690285
17415.953	0.352824301
17475.988	0.345926778
17536.046	0.344100326
17596.04	0.346571001
17656.019	0.353115176
17716.018	0.351013806
17776.007	0.352149349
17836.034	0.350151577
17895.987	0.351265444
17955.966	0.350542078
18015.941	0.359691154
18076.021	0.349517857
18136.049	0.353031207
18195.939	0.347965511
18256.011	0.353504519
18316.006	0.353041474
18375.989	0.358275666
18436.048	0.356997462
18496.002	0.355974235
18556.002	0.34273343
18615.963	0.354463275
18675.968	0.357870454
18736.033	0.359321025
18796.02	0.349386558
18856.029	0.358659415
18915.995	0.350431418
18976.02	0.356950653
19035.99	0.361670716
19096.007	0.3577587
19155.996	0.360699404
19216.018	0.348003241
19275.943	0.35924803
19336.003	0.34868301
19395.942	0.357016497
19455.994	0.356193949
19515.945	0.354267572
19575.999	0.347059761
19636.026	0.350794559
19695.937	0.350858123
19756.047	0.353509155
19816.02	0.363353237
19875.948	0.357266905
19936.015	0.352224767
19996.023	0.348980881
20056.019	0.354472516
20115.957	0.35584937
20175.961	0.352173375
20235.971	0.351933086
20295.949	0.353683878
20356.042	0.355007658
20415.999	0.362697387
20475.989	0.354087401
20536.016	0.353851523
20595.967	0.34682842
20656.763	0.351435782
20715.992	0.357935957
20776.007	0.357062498
20835.992	0.354012984
20895.999	0.352543034
20955.948	0.350575901
21015.967	0.351194626
21075.976	0.351422315
21135.94	0.352970121
21195.981	0.356621813
21255.949	0.357060285
21315.984	0.351062907
21375.957	0.354130641
21436.044	0.348432697
21496.029	0.358073116
21555.997	0.358103624
21616	0.350099402
21676.001	0.354258139
21735.985	0.355513345
21795.979	0.354722084
21856.002	0.361634629
21916.043	0.351726905
21975.982	0.348204515
22036.042	0.345767622
22095.982	0.346264953
22156.048	0.352174601
22215.971	0.350609054
22276.012	0.351525612
22335.999	0.345801906
22396.011	0.348059755
22455.954	0.347383683
22515.995	0.348898222
22576.04	0.350090108
22636.031	0.343336116
22700.002	0.343732186
22761.337	0.349865371
22823.96	0.349726568
22883.936	0.342997857
22943.936	0.346313652
23003.948	0.343440355
23064.007	0.346639709
23124.036	0.349211268
23187.829	0.347471169
23246.955	0.348661836
23307.032	0.349197733
23367.025	0.350672686
23427.021	0.35935281
23486.948	0.369558925
23547.025	0.377322537
23606.993	0.38852148
23666.955	0.382534164
23728.053	0.387865424
23787.009	0.389781798
23846.96	0.382541748
23906.966	0.406817156
23966.982	0.416770895
24027.031	0.422147213
24087.025	0.414234022
24146.936	0.3598284
24206.964	0.340277681
24266.982	0.365199246
24327.038	0.370630471
24386.963	0.366640062
24446.989	0.357165549
24506.95	0.363702746
24567.038	0.365920401
24626.95	0.364663948
24687.005	0.380604572
24746.96	0.36456032
24807.005	0.355788603
24867.367	0.368411995
24927.028	0.377820463
24987.029	0.378984099
25046.961	0.37341844
25107.029	0.371627385
25167.034	0.373614503
25227.012	0.362154474
25286.949	0.367626665
25346.963	0.386396352
25407.02	0.370497207
25467.017	0.37414388
25526.937	0.379325338
25586.956	0.369447983
25647.037	0.373986107
25706.959	0.373380739
25767.029	0.375404866
25827.047	0.381650541
25887.02	0.370569453
25947.024	0.36905635
26007	0.382926908
26066.955	0.375969513
26126.995	0.373975881
26187.024	0.375683096
26246.938	0.772115672
26307.019	0.301629897
26366.951	0.012912486
26426.995	0.013790203
26486.99	0.035656751
26546.991	0.009865208
26607.032	0.011205496
26666.965	0.044292949
26726.996	0.000939608
26787.039	0.047738894
26846.945	0.008434965
26906.986	0.035875702
26983.586	0.013304261
27047.006	0.009392394
27107.044	0.798949171
27166.998	1.143897385
27226.954	1.075829333
27286.995	0.926279293
27347.036	0.033119368
27407.026	0.011024969
27467.032	0.008035309
27526.957	0.040397426
27587.031	1.023004068
27646.959	1.103924163
27706.945	1.203390122
27766.978	1.162922995
27830.008	1.090874491
27890.01	0.804704939
27953.014	0.00959605
28012.995	0.010163332
28073.047	0.000908589
28132.966	0.00090713
28192.958	0.000902131
28252.942	0.000928306
28313.03	0.000930668
28373.003	0.000917077
28432.939	0.00094703
28493.04	0.000960986
28553.036	0.000968057
28612.949	0.000960288
28673.017	0.00128874
28732.961	0.001322015
28793.021	0.008514195
28852.942	0.280064702
28912.95	1.504801154
28972.995	1.230418417
29033.03	1.155038091
29093.006	1.183146126
29152.939	1.133064355
29213.041	1.096181338
29273.004	1.154689037
29333.017	1.122356061
29392.959	1.111935537
29452.962	1.102700181
29512.999	1.012761486
29572.972	0.95903417
29649.029	0.940146095
29709.027	0.999836941
29769.014	1.00204075
29828.94	1.082901533
29889.021	0.986809148
29949.037	0.947307227
30009.001	1.143641234
30069.037	0.987505126
30129.001	0.84864752
30189.038	0.823579071
30249.036	0.772550516
30308.967	0.956885264
30369.034	0.810241825
30428.954	0.75289041
30488.955	1.132258706
30549.029	1.015643948
30609.026	1.095839818
30669.032	0.769292509
30729.016	1.158386988
30788.999	0.934596075
30849.045	0.921978407
30909.01	1.116761153
30968.96	1.109358049
31028.949	1.031935193
31089.031	1.01886925
31148.95	1.027077827
31209.035	0.951625281
31268.99	1.064221443
31329.047	0.989949133
31389.049	0.958804388
31449.016	0.988562287
31509.022	0.946279885
31568.961	0.970727011
31628.954	0.009390622
31688.956	0.040062772
31749.035	0.048526187
31808.965	0.03390128

